match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,id,season,city,date,result,winner,win_by_runs,win_by_wickets,player_of_match,team1,team2,toss_decision,toss_winner,venue,dl_applied
3,1,Rajasthan Royals,Chennai Super Kings,20,1,JC Archer,TK Curran,L Ngidi,6,0,6,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,1,Rajasthan Royals,Chennai Super Kings,20,2,JC Archer,TK Curran,L Ngidi,6,0,6,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,1,Rajasthan Royals,Chennai Super Kings,20,3,JC Archer,TK Curran,L Ngidi,6,1,7,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,1,Rajasthan Royals,Chennai Super Kings,20,4,JC Archer,TK Curran,L Ngidi,6,1,7,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,1,Rajasthan Royals,Chennai Super Kings,20,5,JC Archer,TK Curran,L Ngidi,0,1,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,1,Rajasthan Royals,Chennai Super Kings,20,6,JC Archer,TK Curran,L Ngidi,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,1,Rajasthan Royals,Chennai Super Kings,20,7,JC Archer,TK Curran,L Ngidi,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,1,Rajasthan Royals,Chennai Super Kings,20,8,TK Curran,JC Archer,L Ngidi,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,1,Rajasthan Royals,Chennai Super Kings,20,9,JC Archer,TK Curran,L Ngidi,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,1,1,M Vijay,SR Watson,JD Unadkat,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,1,2,SR Watson,M Vijay,JD Unadkat,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,1,3,M Vijay,SR Watson,JD Unadkat,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,1,4,SR Watson,M Vijay,JD Unadkat,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,1,5,SR Watson,M Vijay,JD Unadkat,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,1,6,M Vijay,SR Watson,JD Unadkat,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,2,1,M Vijay,SR Watson,JC Archer,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,2,2,M Vijay,SR Watson,JC Archer,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,2,3,M Vijay,SR Watson,JC Archer,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,2,4,SR Watson,M Vijay,JC Archer,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,2,5,SR Watson,M Vijay,JC Archer,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,2,6,M Vijay,SR Watson,JC Archer,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,3,1,M Vijay,SR Watson,JD Unadkat,4,0,4,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,3,2,M Vijay,SR Watson,JD Unadkat,4,0,4,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,3,3,M Vijay,SR Watson,JD Unadkat,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,3,4,SR Watson,M Vijay,JD Unadkat,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,3,5,SR Watson,M Vijay,JD Unadkat,0,1,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,3,6,SR Watson,M Vijay,JD Unadkat,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,3,7,M Vijay,SR Watson,JD Unadkat,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,4,1,SR Watson,M Vijay,JC Archer,6,0,6,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,4,2,SR Watson,M Vijay,JC Archer,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,4,3,SR Watson,M Vijay,JC Archer,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,4,4,SR Watson,M Vijay,JC Archer,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,4,5,SR Watson,M Vijay,JC Archer,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,4,6,SR Watson,M Vijay,JC Archer,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,5,1,M Vijay,SR Watson,S Gopal,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,5,2,M Vijay,SR Watson,S Gopal,4,0,4,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,5,3,M Vijay,SR Watson,S Gopal,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,5,4,M Vijay,SR Watson,S Gopal,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,5,5,SR Watson,M Vijay,S Gopal,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,5,6,SR Watson,M Vijay,S Gopal,6,0,6,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,6,1,M Vijay,SR Watson,TK Curran,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,6,2,M Vijay,SR Watson,TK Curran,0,1,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,6,3,SR Watson,M Vijay,TK Curran,6,0,6,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,6,4,SR Watson,M Vijay,TK Curran,6,0,6,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,6,5,SR Watson,M Vijay,TK Curran,4,0,4,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,6,6,SR Watson,M Vijay,TK Curran,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,7,1,M Vijay,SR Watson,R Tewatia,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,7,2,SR Watson,M Vijay,R Tewatia,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,7,3,M Vijay,SR Watson,R Tewatia,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,7,4,SR Watson,M Vijay,R Tewatia,0,0,0,SR Watson,bowled,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,7,5,F du Plessis,M Vijay,R Tewatia,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,7,6,M Vijay,F du Plessis,R Tewatia,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,8,1,F du Plessis,M Vijay,S Gopal,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,8,2,F du Plessis,M Vijay,S Gopal,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,8,3,M Vijay,F du Plessis,S Gopal,0,0,0,M Vijay,caught,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,8,4,SM Curran,F du Plessis,S Gopal,4,0,4,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,8,5,SM Curran,F du Plessis,S Gopal,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,8,6,F du Plessis,SM Curran,S Gopal,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,9,1,F du Plessis,SM Curran,R Tewatia,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,9,2,SM Curran,F du Plessis,R Tewatia,6,0,6,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,9,3,SM Curran,F du Plessis,R Tewatia,6,0,6,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,9,4,SM Curran,F du Plessis,R Tewatia,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,9,5,SM Curran,F du Plessis,R Tewatia,0,0,0,SM Curran,stumped,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,9,6,RD Gaikwad,F du Plessis,R Tewatia,0,0,0,RD Gaikwad,stumped,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,10,1,F du Plessis,KM Jadhav,S Gopal,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,10,2,KM Jadhav,F du Plessis,S Gopal,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,10,3,F du Plessis,KM Jadhav,S Gopal,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,10,4,KM Jadhav,F du Plessis,S Gopal,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,10,5,F du Plessis,KM Jadhav,S Gopal,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,10,6,KM Jadhav,F du Plessis,S Gopal,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,11,1,F du Plessis,KM Jadhav,R Tewatia,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,11,2,KM Jadhav,F du Plessis,R Tewatia,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,11,3,KM Jadhav,F du Plessis,R Tewatia,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,11,4,F du Plessis,KM Jadhav,R Tewatia,0,0,0,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,11,5,F du Plessis,KM Jadhav,R Tewatia,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,11,6,KM Jadhav,F du Plessis,R Tewatia,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,12,1,KM Jadhav,F du Plessis,S Gopal,4,0,4,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,12,2,KM Jadhav,F du Plessis,S Gopal,4,0,4,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,12,3,KM Jadhav,F du Plessis,S Gopal,4,0,4,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
3,2,Chennai Super Kings,Rajasthan Royals,12,4,KM Jadhav,F du Plessis,S Gopal,1,0,1,,,3,2020,Sharjah,2020-09-22,normal,Rajasthan Royals,16,0,SV Samson,Rajasthan Royals,Chennai Super Kings,field,Chennai Super Kings,Sharjah Cricket Stadium,0
